Run,DOMContentLoaded (ms),Load (ms),DOM Stable (ms)
1,76.80000019073486,77.90000009536743,1094
2,48.40000009536743,49.69999980926514,1168
3,44.69999980926514,45.59999990463257,1310
4,46.69999980926514,47.80000019073486,1320
5,47.5,48.80000019073486,1315
6,41.10000038146973,42,1315
7,36.40000009536743,38.10000038146973,1311
8,49.39999961853027,49.89999961853027,1317
9,42.40000009536743,43.19999980926514,1316
10,48.40000009536743,49.80000019073486,1314
11,48.80000019073486,50.40000009536743,1319
12,52.700000286102295,53.40000009536743,1319
13,37.30000019073486,38.5,1318
14,50.10000038146973,51.5,1317
15,52.59999990463257,53.59999990463257,1310
16,46.59999990463257,48.09999990463257,1316
17,46.40000009536743,47.19999980926514,1317
18,45.59999990463257,45.80000019073486,1316
19,53.09999990463257,54.39999961853027,1321
20,43.80000019073486,45.40000009536743,1314
21,48.80000019073486,49.59999990463257,1319
22,48.69999980926514,49.799999713897705,1311
23,49.80000019073486,51,1319
24,50.40000009536743,52,1319
25,46.30000019073486,47.69999980926514,1319
26,49.60000038146973,50.90000009536743,1310
27,53.59999990463257,55.200000286102295,1320
28,58.5,59.80000019073486,1316
29,50.19999980926514,51.69999980926514,1314
30,54.30000019073486,55.60000038146973,1320
31,47.69999980926514,48.69999980926514,1317
32,44.09999990463257,45.40000009536743,1316
33,43.59999990463257,45,1313
34,50.59999990463257,52.09999990463257,1314
35,46,47.30000019073486,1317
36,46,47.30000019073486,1309
37,41.09999990463257,42.40000009536743,1316
38,46.90000009536743,48.5,1319
39,45.10000038146973,45.90000009536743,1316
40,43.200000286102295,44.5,1319
41,46.19999980926514,47.59999990463257,1319
42,54.5,55.09999990463257,1312
43,50.90000009536743,52.200000286102295,1318
44,50.90000009536743,52,1320
45,55.09999990463257,56.59999990463257,1316
46,45.40000009536743,46.69999980926514,1306
47,48.09999990463257,49.40000009536743,1314
48,44.30000019073486,45.700000286102295,1315
49,48.69999980926514,49.799999713897705,1319
50,55.19999980926514,56,1320
51,49,50.5,1313
52,40.30000019073486,41.19999980926514,1320
53,42.69999980926514,44,1319
54,49.10000038146973,50.5,1319
55,48.5,49.59999990463257,1319
56,47.69999980926514,49.30000019073486,1316
57,43.59999990463257,44.59999990463257,1322
58,46.700000286102295,47.80000019073486,1319
59,45.80000019073486,47.5,1320
60,42.80000019073486,43.09999990463257,1320
61,45,46.299999713897705,1317
62,44.299999713897705,46,1315
63,45.19999980926514,46.69999980926514,1320
64,44.799999713897705,46.09999990463257,1316
65,39.30000019073486,40.60000038146973,1322
66,53.69999980926514,55.09999990463257,1312
67,38.59999990463257,39.90000009536743,1318
68,45.40000009536743,47.10000038146973,1309
69,44.09999990463257,45.59999990463257,1322
70,44,45.90000009536743,1317
71,46.19999980926514,47.09999990463257,1320
72,41.200000286102295,42.40000009536743,1318
73,43.19999980926514,44.299999713897705,1314
74,37.30000019073486,38.80000019073486,1313
75,48.09999990463257,48.299999713897705,1319
76,52.09999990463257,53.90000009536743,1315
77,46.59999990463257,48.09999990463257,1315
78,37.59999990463257,39,1310
79,43.90000009536743,45.69999980926514,1316
80,41.799999713897705,43.299999713897705,1319
81,43.90000009536743,45.5,1312
82,41.69999980926514,43.19999980926514,1317
83,47.200000286102295,48.40000009536743,1316
84,51.5,52.799999713897705,1313
85,51.59999990463257,52.69999980926514,1314
86,46.30000019073486,47.90000009536743,1318
87,41,42.40000009536743,1321
88,48.90000009536743,50.30000019073486,1318
89,49.5,51,1311
90,49.69999980926514,51,1318
91,46,46.69999980926514,1319
92,43.39999961853027,44.59999990463257,1315
93,47.19999980926514,48.59999990463257,1314
94,43.09999990463257,43.700000286102295,1319
95,45.09999990463257,46.40000009536743,1313
96,45.09999990463257,46.09999990463257,1320
97,44,45,1320
98,49.90000009536743,51,1317
99,48.39999961853027,49.799999713897705,1321
100,39.59999990463257,40.5,1319
101,49.40000009536743,50.69999980926514,1315
102,46,47.40000009536743,1319
103,42.09999990463257,43.5,1313
104,48.09999990463257,48.69999980926514,1318
105,50.09999990463257,51.19999980926514,1322
106,45.40000009536743,46.30000019073486,1313
107,43.90000009536743,44.90000009536743,1320
108,54.59999990463257,56,1320
109,48.80000019073486,49.90000009536743,1322
110,46.299999713897705,47.89999961853027,1315
111,48.40000009536743,49.59999990463257,1320
112,44.80000019073486,45.80000019073486,1311
113,47.59999990463257,48.5,1317
114,47.10000038146973,48.90000009536743,1319
115,55.30000019073486,56.5,1318
116,45.19999980926514,46.5,1318
117,50.30000019073486,51.5,1316
118,49.40000009536743,50.90000009536743,1318
119,51.09999990463257,52.59999990463257,1316
120,47.40000009536743,48.30000019073486,1316
121,49.10000038146973,50.30000019073486,1316
122,40.19999980926514,41.19999980926514,1314
123,48.299999713897705,49.799999713897705,1318
124,48.89999961853027,49.59999990463257,1317
125,45.299999713897705,46.09999990463257,1320
126,46.5,47.59999990463257,1313
127,48.90000009536743,50.80000019073486,1318
128,47.30000019073486,48.90000009536743,1317
129,51.799999713897705,53.299999713897705,1320
130,52.40000009536743,53.10000038146973,1316
131,47.09999990463257,48.59999990463257,1312
132,49.10000038146973,50.90000009536743,1317
133,52.19999980926514,53.40000009536743,1319
134,47.5,48.30000019073486,1314
135,42.59999990463257,44.19999980926514,1313
136,46.19999980926514,47.69999980926514,1316
137,47,48.5,1311
138,44.700000286102295,45.200000286102295,1310
139,51.299999713897705,52.19999980926514,1315
140,39.69999980926514,41.09999990463257,1316
141,49.5,51.09999990463257,1319
142,45.89999961853027,47.299999713897705,1315
143,47.700000286102295,48.5,1319
144,47.39999961853027,48.39999961853027,1316
145,58.40000009536743,59.90000009536743,1319
146,49.40000009536743,49.80000019073486,1311
147,51.69999980926514,53.299999713897705,1317
148,53.299999713897705,54.40000009536743,1315
149,39.5,40.700000286102295,1317
150,49.39999961853027,50.89999961853027,1317
151,40.39999961853027,42,1318
152,50.89999961853027,51.59999990463257,1320
153,36.30000019073486,37.80000019073486,1318
154,45.09999990463257,46.09999990463257,1317
155,50.09999990463257,51.59999990463257,1316
156,50.89999961853027,52.39999961853027,1321
157,40.19999980926514,41.80000019073486,1312
158,44.10000038146973,45.700000286102295,1320
159,43.40000009536743,45.30000019073486,1314
160,50.299999713897705,51.90000009536743,1310
161,44.5,46,1315
162,44,45.40000009536743,1320
163,46.799999713897705,48,1318
164,46.69999980926514,47.90000009536743,1318
165,38,39.09999990463257,1316
166,45.299999713897705,46.40000009536743,1316
167,49.799999713897705,51.299999713897705,1322
168,48.59999990463257,50.59999990463257,1317
169,45.59999990463257,47.40000009536743,1320
170,52.69999980926514,53.59999990463257,1319
171,46.299999713897705,47.69999980926514,1315
172,44.19999980926514,45.799999713897705,1318
173,43.40000009536743,44.700000286102295,1319
174,47.30000019073486,48.40000009536743,1313
175,44.40000009536743,45.700000286102295,1318
176,45.40000009536743,46.40000009536743,1322
177,43.09999990463257,44.09999990463257,1312
178,52.69999980926514,54.09999990463257,1316
179,44.90000009536743,46.200000286102295,1319
180,51.10000038146973,52.10000038146973,1036
181,50.299999713897705,51.799999713897705,1319
182,48.40000009536743,49.700000286102295,1322
183,43.40000009536743,45.40000009536743,1316
184,48.299999713897705,49.59999990463257,1310
185,43.40000009536743,44.30000019073486,1317
186,41,41.90000009536743,1321
187,38.80000019073486,40.200000286102295,1321
188,48.19999980926514,49.89999961853027,1312
189,42.90000009536743,44.09999990463257,1315
190,41.30000019073486,42.5,1316
191,45.299999713897705,46.89999961853027,1318
192,44.700000286102295,45.60000038146973,1313
193,48.700000286102295,50.09999990463257,1311
194,52.19999980926514,53.799999713897705,1319
195,43.40000009536743,44.59999990463257,1317
196,54.69999980926514,56.40000009536743,1311
197,47,48.09999990463257,1312
198,47.40000009536743,48.5,1317
199,50.10000038146973,51.90000009536743,1320
200,46.5,48.40000009536743,1321
201,54.19999980926514,55.59999990463257,1317
202,47.90000009536743,48.90000009536743,1319
203,49,49.799999713897705,1317
204,44.59999990463257,46.19999980926514,1320
205,48.30000019073486,49.59999990463257,1317
206,49.40000009536743,50.80000019073486,1318
207,53.5,54.90000009536743,1318
208,57.69999980926514,58.299999713897705,1322
209,46.5,47.59999990463257,1319
210,47.5,48.69999980926514,1319
211,50.19999980926514,51.30000019073486,1314
212,45.5,46.90000009536743,1317
213,46,47.200000286102295,1319
214,50,50.90000009536743,1317
215,41.69999980926514,43.39999961853027,1313
216,49,50.40000009536743,1319
217,45.69999980926514,46.90000009536743,1319
218,50.5,51.90000009536743,1319
219,48.59999990463257,49.59999990463257,1316
220,48.69999980926514,49.59999990463257,1315
221,48.80000019073486,49.5,1316
222,45.5,46.69999980926514,1320
223,43.69999980926514,43.799999713897705,1318
224,46.59999990463257,48.09999990463257,1318
225,48.40000009536743,48.90000009536743,1311
226,45.59999990463257,47,1313
227,41.60000038146973,42.700000286102295,1315
228,45.40000009536743,46.40000009536743,1308
229,50.09999990463257,52.09999990463257,1321
230,45.40000009536743,47.30000019073486,1311
231,44.40000009536743,45.59999990463257,1317
232,48.30000019073486,49.700000286102295,1313
233,44,44.90000009536743,1315
234,48.09999990463257,48.69999980926514,1323
235,42.09999990463257,43.5,1317
236,45.200000286102295,46.90000009536743,1317
237,48.799999713897705,50.299999713897705,1318
238,49.700000286102295,51.40000009536743,1310
239,40.5,41.90000009536743,1314
240,48.5,49.69999980926514,1310
241,52.19999980926514,53.09999990463257,1318
242,81.7999997138977,82,1322
243,52.90000009536743,54.700000286102295,1312
244,37.89999961853027,38.89999961853027,1316
245,51.59999990463257,52.799999713897705,1317
246,49.39999961853027,50.59999990463257,1317
247,46.59999990463257,47.89999961853027,1320
248,41.69999980926514,42.90000009536743,1317
249,45.5,46.799999713897705,1320
250,46.299999713897705,47.5,1311
251,46.19999980926514,47.5,1319
252,38.5,39.5,1312
253,47.5,49.30000019073486,1319
254,45.89999961853027,47.19999980926514,1316
255,43.40000009536743,44.40000009536743,1312
256,39.299999713897705,40.799999713897705,1318
257,44.5,45.59999990463257,1311
258,44.69999980926514,46.09999990463257,1316
259,47.700000286102295,49,1315
260,45.5,47,1319
261,44.30000019073486,45.90000009536743,1322
262,45.40000009536743,46,1312
263,45.700000286102295,47.09999990463257,1313
264,45.09999990463257,46.299999713897705,1312
265,49.19999980926514,51,1316
266,46.30000019073486,47.40000009536743,1315
267,50.10000038146973,51.5,1321
268,44.5,45.5,1312
269,47.69999980926514,49.19999980926514,1319
270,45.299999713897705,46.5,972
271,44.90000009536743,45.90000009536743,1317
272,40.5,41.200000286102295,1320
273,53.30000019073486,54.80000019073486,1320
274,57.30000019073486,58.19999980926514,1313
275,48.90000009536743,49.700000286102295,1319
276,47.299999713897705,47.299999713897705,1321
277,46.69999980926514,48,1316
278,49.700000286102295,50.80000019073486,1320
279,50.30000019073486,52,1324
280,37.69999980926514,39.59999990463257,1315
281,45.700000286102295,47,1316
282,42.69999980926514,44.09999990463257,1310
283,47.09999990463257,48.39999961853027,1310
284,43.89999961853027,44.59999990463257,1320
285,46.59999990463257,47.59999990463257,1317
286,46.09999990463257,47.40000009536743,1313
287,44.90000009536743,46.10000038146973,1313
288,53.69999980926514,54.69999980926514,1320
289,42.09999990463257,43.40000009536743,1312
290,50.799999713897705,52.19999980926514,1313
291,47.19999980926514,48.5,1320
292,40.200000286102295,41.90000009536743,1316
293,46.30000019073486,48,1317
294,47.59999990463257,49.40000009536743,1320
295,49.5,50.5,1312
296,51.40000009536743,52.80000019073486,1315
297,46.5,47.80000019073486,1315
298,47.60000038146973,48.200000286102295,1319
299,47.5,48.700000286102295,1319
300,48.09999990463257,49.299999713897705,1320
301,46.40000009536743,47.40000009536743,1312
302,46.59999990463257,48,1313
303,47,48.59999990463257,1319
304,46.90000009536743,48.30000019073486,1314
305,45.799999713897705,46.90000009536743,1315
306,43.40000009536743,44.700000286102295,1320
307,47.09999990463257,48.09999990463257,1314
308,36.19999980926514,37.5,1315
309,53.5,54.30000019073486,1321
310,46.30000019073486,47.60000038146973,1323
311,49.30000019073486,50.60000038146973,1316
312,36.80000019073486,37.80000019073486,1313
313,45.5,46.69999980926514,1312
314,42.30000019073486,42.80000019073486,1321
315,41.700000286102295,43.09999990463257,1312
316,52.19999980926514,54,1319
317,49,50.5,1308
318,45.40000009536743,46.700000286102295,1314
319,50.299999713897705,50.89999961853027,1313
320,51.59999990463257,52.69999980926514,1317
321,58.5,60,1318
322,51.700000286102295,53.09999990463257,1315
323,44.90000009536743,46.200000286102295,1317
324,36.5,38.09999990463257,1319
325,48.69999980926514,50.69999980926514,1316
326,42.299999713897705,43.299999713897705,1317
327,49.80000019073486,50.90000009536743,1313
328,45.60000038146973,46.200000286102295,1312
329,46.90000009536743,47.80000019073486,1316
330,49,50.59999990463257,1313
331,45.90000009536743,47.40000009536743,1315
332,45.90000009536743,46.5,1318
333,47.59999990463257,48.700000286102295,1315
334,47.39999961853027,48.09999990463257,1314
335,44.09999990463257,45.69999980926514,1318
336,52.5,53.59999990463257,1314
337,44.80000019073486,46.59999990463257,1317
338,80.5,80.59999990463257,1321
339,47.10000038146973,48.200000286102295,1316
340,46.799999713897705,48.299999713897705,1318
341,42.19999980926514,43.299999713897705,1314
342,53.10000038146973,54.200000286102295,1315
343,49.5,51,1322
344,50.10000038146973,51.5,1320
345,49.69999980926514,50.90000009536743,1313
346,53.90000009536743,54.80000019073486,1316
347,42.59999990463257,43.40000009536743,1317
348,46.700000286102295,47.80000019073486,1319
349,54.59999990463257,55.5,1321
350,52.30000019073486,53.200000286102295,1320
351,38.80000019073486,40.59999990463257,1312
352,51,52.200000286102295,1317
353,43.40000009536743,44.30000019073486,1322
354,47.90000009536743,48.40000009536743,1316
355,59,60.40000009536743,1319
356,41.10000038146973,41.80000019073486,1315
357,64.19999980926514,65.5,1317
358,57.799999713897705,59,1315
359,45.299999713897705,46.69999980926514,1319
360,53.5,54.59999990463257,989
361,44.59999990463257,45.90000009536743,1320
362,88.80000019073486,89.59999990463257,1319
363,58,59.5,1319
364,51.40000009536743,52.90000009536743,1319
365,42.200000286102295,43.700000286102295,1319
366,47.5,48.59999990463257,1320
367,48.10000038146973,49,1322
368,44,44.09999990463257,1319
369,48,48.09999990463257,1312
370,52.09999990463257,53.40000009536743,1315
371,43.30000019073486,44.40000009536743,1314
372,51.700000286102295,52.90000009536743,1321
373,49.40000009536743,50.700000286102295,1317
374,53.09999990463257,54.299999713897705,1318
375,52,53.80000019073486,1318
376,55.90000009536743,56.90000009536743,1318
377,48.09999990463257,49,1320
378,51.19999980926514,52.40000009536743,1316
379,48.5,49.799999713897705,1309
380,57.10000038146973,58.200000286102295,1320
381,47.69999980926514,49.69999980926514,1320
382,54.19999980926514,55.19999980926514,1320
383,50.19999980926514,51.09999990463257,1311
384,51.69999980926514,52.90000009536743,1318
385,56.200000286102295,57.10000038146973,1320
386,47.90000009536743,48,1319
387,49.299999713897705,50.19999980926514,1318
388,49.09999990463257,50.30000019073486,1320
389,46.200000286102295,47,1319
390,48.799999713897705,50.299999713897705,1319
391,40.90000009536743,42.60000038146973,1320
392,52.40000009536743,53.5,1321
393,44.700000286102295,45.59999990463257,1318
394,47.69999980926514,48.30000019073486,1322
395,47.200000286102295,47.40000009536743,1323
396,50.5,52.09999990463257,1317
397,48.80000019073486,49.90000009536743,1320
398,45,46.40000009536743,1313
399,51.69999980926514,53.5,1321
400,51.09999990463257,52.59999990463257,1316
401,37.30000019073486,39,1318
402,58.799999713897705,59.69999980926514,1322
403,45.5,46.30000019073486,1317
404,56.90000009536743,57.700000286102295,1320
405,51.09999990463257,53,1318
406,48.80000019073486,49.90000009536743,1322
407,47.40000009536743,48.59999990463257,1319
408,52.200000286102295,53.40000009536743,1314
409,49.799999713897705,51,1316
410,47.200000286102295,47.80000019073486,1321
411,48.40000009536743,49.5,1318
412,42.40000009536743,43.19999980926514,1322
413,47.40000009536743,49,1320
414,55.30000019073486,56.80000019073486,1320
415,46.59999990463257,47.5,1319
416,43.299999713897705,44.59999990463257,1311
417,46.40000009536743,48.10000038146973,1317
418,57,58.19999980926514,1315
419,46.30000019073486,47.40000009536743,1319
420,41.5,42.89999961853027,1312
421,47.5,49.200000286102295,1319
422,41.69999980926514,43.5,1317
423,50.40000009536743,51.200000286102295,1320
424,51.59999990463257,52.799999713897705,1318
425,50.69999980926514,52.299999713897705,1317
426,44.90000009536743,46.09999990463257,1311
427,63.30000019073486,64.5,1319
428,55.60000038146973,57.10000038146973,1321
429,58.39999961853027,60.09999990463257,1316
430,50.19999980926514,51.69999980926514,1320
431,46.30000019073486,46.69999980926514,1312
432,48.19999980926514,49.5,1317
433,55.59999990463257,57,1321
434,45.90000009536743,47.40000009536743,1311
435,52.5,54.09999990463257,1313
436,42.90000009536743,44.60000038146973,1318
437,48.90000009536743,50.30000019073486,1318
438,46.40000009536743,47.80000019073486,1316
439,38.39999961853027,39.5,1319
440,49.09999990463257,49.09999990463257,1318
441,47.89999961853027,48.799999713897705,1320
442,60.19999980926514,61.299999713897705,1318
443,36.5,37.40000009536743,1320
444,45.09999990463257,45.200000286102295,1318
445,54.60000038146973,56,1312
446,61.90000009536743,63.09999990463257,1318
447,47.80000019073486,49.5,1312
448,45.59999990463257,45.69999980926514,1321
449,53.200000286102295,54.5,1314
450,53.200000286102295,54.40000009536743,970
451,46.19999980926514,47.69999980926514,1321
452,56.69999980926514,57.80000019073486,1320
453,46.700000286102295,47.80000019073486,1317
454,44.30000019073486,45.200000286102295,1313
455,58.700000286102295,59.90000009536743,1320
456,54.90000009536743,56.200000286102295,1317
457,53.59999990463257,54.69999980926514,1322
458,42.69999980926514,43.799999713897705,1320
459,43.90000009536743,44.90000009536743,1321
460,40.59999990463257,42.299999713897705,1315
461,41,42.40000009536743,1320
462,47.89999961853027,49.299999713897705,1311
463,48.89999961853027,50,1323
464,53.19999980926514,54.19999980926514,1322
465,46.59999990463257,47.59999990463257,1321
466,56,56.59999990463257,1317
467,58.59999990463257,59.299999713897705,1312
468,49,50.80000019073486,1313
469,56.69999980926514,57.90000009536743,1320
470,51.5,53.40000009536743,1311
471,40.90000009536743,42,1317
472,43.200000286102295,44.40000009536743,1313
473,48.799999713897705,49.799999713897705,1312
474,59.39999961853027,60.89999961853027,1310
475,44.19999980926514,46.40000009536743,1323
476,54.90000009536743,56.40000009536743,1315
477,48.799999713897705,49.90000009536743,1317
478,45.200000286102295,46.59999990463257,1316
479,51.80000019073486,53.30000019073486,1321
480,45.39999961853027,46.19999980926514,1317
481,52.5,53.59999990463257,1316
482,44.40000009536743,45.700000286102295,1317
483,39.39999961853027,41,1317
484,48.90000009536743,50.19999980926514,1319
485,45.59999990463257,46.80000019073486,1321
486,50.09999990463257,51.59999990463257,1313
487,43.90000009536743,45.30000019073486,1317
488,42.40000009536743,43.299999713897705,1319
489,52.90000009536743,53.80000019073486,1318
490,43.19999980926514,44.59999990463257,1317
491,46.700000286102295,47,1318
492,47.5,48.59999990463257,1314
493,42.09999990463257,43.299999713897705,1322
494,49.299999713897705,50.69999980926514,1313
495,46.59999990463257,47.59999990463257,1320
496,46.200000286102295,47.60000038146973,1318
497,46.700000286102295,47.200000286102295,1323
498,49.80000019073486,50.69999980926514,1315
499,55.09999990463257,56.40000009536743,1322
500,46.69999980926514,47.89999961853027,1317
